"","x","y","ext.v","bii.v","hpar.v","bii.threat","cbd.int"
"3262",78.75,12.376838684082,0.140548737591536,0.894028169346705,0.396737036548575,0.105971830653295,0.753979388691803
"3263",99.375,12.376838684082,0.173244095983959,1.02026190260222,0.661766075827041,-0.0202619026022164,0.811413363434102
"3264",103.125,12.376838684082,0.15927587425898,0.970132429112708,0.585301792949767,0.0298675708872922,0.817019413638949
"3265",105,12.376838684082,0,0.930908791930057,0.4888650001652,0.0690912080699425,0.634297220030818
"3266",106.875,12.376838684082,0,1.00572096488395,0.556427175219393,-0.00572096488395002,0.557332536737221
"3267",108.75,12.376838684082,0,1.01605995158388,0.612959767351302,-0.0160599515838831,0.5949153505688
"3268",-84.375,10.4727096557617,0.390693885939462,0.950407735541378,0.800000931107608,0.0495922644586224,1.30840779845353
"3269",-75,10.4727096557617,0.535714285714286,0.744249258308627,0.7834599444922,0.255750741691373,1.84016678369129
"3270",-73.125,10.4727096557617,0.464285714285714,0.691846439409346,0.87134272496556,0.308153560590654,1.96013377210313
"3271",-71.25,10.4727096557617,0.339285714285714,0.7920063421534,0.740574675074065,0.2079936578466,1.50492558075517
"3272",-69.375,10.4727096557617,0.238095238095238,1.01235989472298,0.782812096991902,-0.0123598947229753,1.01595130355669
"3273",-67.5,10.4727096557617,0.238095238095238,1.06712056407559,0.629835604283361,-0.0671205640755943,0.752793759128962
"3275",-13.125,10.4727096557617,0.462526641194783,0.894657249851665,0.513124160999055,0.105342750148335,1.19659427726131
"3276",-11.25,10.4727096557617,0.390637255219556,0.955717305003418,0.572692744103732,0.0442826949965818,1.06575051402094
"3277",-9.375,10.4727096557617,0.301134149864237,0.889246312965041,0.513619592861206,0.110753687034959,1.04478699193557
"3278",-7.5,10.4727096557617,0.222724394823509,0.843042003321897,0.454158735952364,0.156957996678103,0.995072986853534
"3279",-5.625,10.4727096557617,0.396914200808006,0.939979221015165,0.451455668858522,0.0600207789848355,0.978930293252507
"3280",-3.75,10.4727096557617,0.482142857142857,0.730916354128567,0.481918614050661,0.269083645871433,1.5040404539997
"3281",-1.875,10.4727096557617,0.515747472722694,0.847724734891017,0.512225449263786,0.152275265108983,1.34097154690331
"3282",0,10.4727096557617,0.535065156442148,0.951358586560673,0.496764266161664,0.0486414134393269,1.14243336103141
"3283",1.875,10.4727096557617,0.420941115687133,0.883917604462115,0.523759860138889,0.116082395537885,1.18645166604046
"3284",3.75,10.4727096557617,0.401892887852179,0.88623130814085,0.501358170957802,0.11376869185915,1.13982605465891
"3285",5.625,10.4727096557617,0.412119717825027,0.893410225389744,0.462877399132043,0.106589774610256,1.09682190016745
"3286",7.5,10.4727096557617,0.385820850493416,0.916125713720248,0.451414491590588,0.0838742862797516,1.01424210676074
"3287",9.375,10.4727096557617,0.409928906531561,0.898258437100594,0.464996012861973,0.101741562899406,1.08731451336275
"3288",11.25,10.4727096557617,0.372780112362413,0.954917451314032,0.424259497628455,0.0450825486859684,0.897637541147775
"3289",13.125,10.4727096557617,0.350349988256182,0.954640572634162,0.434970827073638,0.0453594273658376,0.88648569290237
"3290",15,10.4727096557617,0.418614054483081,0.94087930200294,0.447316925042323,0.0591206979970597,0.994844176909198
"3291",16.875,10.4727096557617,0.346942059577458,0.838202966364407,0.408603928787184,0.161797033635593,1.08333007552779
"3292",18.75,10.4727096557617,0.334793874195644,0.768757982566966,0.43985894972798,0.231242017433034,1.23852200421016
"3293",20.625,10.4727096557617,0.302623767070669,0.725259695838758,0.439477922649504,0.274740304161242,1.29055238410593
"3294",22.5,10.4727096557617,0.170886006935564,0.637075620990799,0.397554361460995,0.362924379009201,1.28686048876524
"3295",24.375,10.4727096557617,0.24158430793298,0.787426687682455,0.369273288596679,0.212573312317545,1.03590977185129
"3296",26.25,10.4727096557617,0.357142857142857,0.792358849486841,0.358619697834684,0.207641150513159,1.13201857028299
"3297",28.125,10.4727096557617,0.481548836622289,0.772492632962895,0.343330734603262,0.227507367037105,1.28071286460583
"3298",30,10.4727096557617,0.578789428428367,0.775916490734758,0.348562348789939,0.224083509265242,1.37750886506217
"3299",31.875,10.4727096557617,0.385525362201469,0.626146086397036,0.383718009607458,0.373853913602964,1.51066031809754
"3300",33.75,10.4727096557617,0.297619047619048,0.821425578835261,0.415585141680132,0.178574421164739,1.07342762349917
"3301",35.625,10.4727096557617,0.332927627538247,0.934525869040954,0.441214511607328,0.0654741309590458,0.914535543656559
"3302",37.5,10.4727096557617,0.50930824481621,0.960811656923397,0.42356041091042,0.0391883430766029,1.02320128464186
"3303",39.375,10.4727096557617,0.477001887780649,0.939421387240145,0.400629542742844,0.0605786127598547,1.00891245903427
"3304",41.25,10.4727096557617,0.552273170027153,0.914410560042595,0.382875306408777,0.0855894399574054,1.11554214692963
"3305",43.125,10.4727096557617,0.645401595130799,0.968182513037387,0.293120453527096,0.0318174869626129,1.01288954571147
"3307",46.875,10.4727096557617,0.702380952380952,0.710378116295033,0.206890488805164,0.289621883704967,1.48538396749836
"3308",48.75,10.4727096557617,0.696428571428572,0.924480140352897,0.182898091757192,0.0755198596471025,1.03705436596471
"3309",50.625,10.4727096557617,0.678571428571429,0.828995949659657,0.16724236624928,0.171004050340343,1.18937094543555
"3310",76.875,10.4727096557617,0,1.00843463040655,0.51937451604536,-0.00843463040655257,0.51418057464208
"3311",78.75,10.4727096557617,0.136904761904762,0.87534969479384,0.351866050539581,0.12465030520616,0.740907849323769
"3312",105,10.4727096557617,0,0.875791414899129,0.409336634188966,0.124208585100871,0.660602704134468
"3315",-82.5,8.56858062744141,0.773809523809524,0.926953477546714,0.809803315309593,0.0730465224532861,1.75082191597827
"3316",-80.625,8.56858062744141,0.827380952380952,0.864463073741704,0.789398354912875,0.135536926258296,1.90598410865448
"3317",-75,8.56858062744141,0.535714285714286,0.943905342908689,0.833317900369778,0.0560946570913108,1.50148696248753
"3318",-73.125,8.56858062744141,0.237321138381958,1.02158253235393,0.852832200612815,-0.0215825323539263,1.06871149107004
"3319",-71.25,8.56858062744141,0.135599556423369,0.875745932129606,0.897431605087084,0.124254067870394,1.29621693844966
"3320",-69.375,8.56858062744141,0.127522752398536,0.859736971038725,0.800647149965976,0.140263028961275,1.22042295700633
"3321",-67.5,8.56858062744141,0.110063938867478,0.82853168366636,0.785935277725955,0.17146831633364,1.24866865481942
"3322",-65.625,8.56858062744141,0.174953914823986,0.73177437730371,0.806150117008444,0.26822562269629,1.52362430270855
"3323",-63.75,8.56858062744141,0.187577667690459,0.799561377234602,0.845497033785441,0.200438622765398,1.44428115432412
"3324",-61.875,8.56858062744141,0.178571428571429,0.793776114904203,0.891329870560919,0.206223885095797,1.49330898305111
"3325",-13.125,8.56858062744141,0.248030912308466,1.00999202784986,0.534420702183908,-0.0099920278498582,0.776819586092174
"3326",-11.25,8.56858062744141,0.200677417573475,0.972562961454974,0.656634220334813,0.0274370385450257,0.9269373001977
"3327",-9.375,8.56858062744141,0.239356614294506,1.01430180865645,0.634678861206314,-0.0143018086564524,0.862088279170603
"3328",-7.5,8.56858062744141,0.412152267637707,0.913978090213274,0.566591816091069,0.0860219097867261,1.16268165148571
"3329",-5.625,8.56858062744141,0.389947340601967,0.933013757605302,0.568785369823392,0.066986242394698,1.105367023979
"3330",-3.75,8.56858062744141,0.447225230080741,0.857327765512317,0.654268896628577,0.142672234487683,1.39820555753641
"3331",-1.875,8.56858062744141,0.497488527070908,0.844417988508213,0.606319217700388,0.155582011491787,1.42513287346503
"3332",0,8.56858062744141,0.454239822569348,0.928685262339051,0.59367255403049,0.0713147376609486,1.20412300882916
"3333",1.875,8.56858062744141,0.381815427825564,0.934487006747076,0.586395764110827,0.0655129932529244,1.11227794139343
"3334",3.75,8.56858062744141,0.381350710278466,0.932798411560723,0.52809263574377,0.0672015884392767,1.05553638349113
"3335",5.625,8.56858062744141,0.39609888621739,0.910414396123086,0.48531367596706,0.0895856038769139,1.07039426268749
"3336",7.5,8.56858062744141,0.369313171931676,0.918186414353841,0.454086885532347,0.0818135856461586,0.996292036719813
"3337",9.375,8.56858062744141,0.352451852389744,0.936327191482633,0.465143394139864,0.0636728085173667,0.955171561729767
"3338",11.25,8.56858062744141,0.258475133350917,0.934058910908788,0.460508778544839,0.0659410890912124,0.860024262341387
"3339",13.125,8.56858062744141,0.228846005031041,0.779154942429168,0.530575773944149,0.220845057570832,1.20399788030076
"3340",15,8.56858062744141,0.405027457645961,0.800715374152789,0.507386613025079,0.199284625847211,1.31602881341607
"3341",16.875,8.56858062744141,0.351057699748448,0.848677742265868,0.430123215756975,0.151322257734132,1.08902850432335
"3342",18.75,8.56858062744141,0.385709773926508,0.894688989594212,0.466735627412689,0.105311010405788,1.07161621739517
"3343",20.625,8.56858062744141,0.41116772379194,0.662785011707446,0.506074062025771,0.337214988292554,1.59004884468842
"3344",22.5,8.56858062744141,0.329615592956543,0.734533862096213,0.511057966999244,0.265466137903787,1.37282636485126
"3345",24.375,8.56858062744141,0.44469119821276,0.708675906906134,0.457416495817295,0.291324093093866,1.48461288644425
"3346",26.25,8.56858062744141,0.450256529308501,0.742875912341334,0.423439435733174,0.257124087658666,1.38877552921353
"3347",28.125,8.56858062744141,0.435652409281049,0.868339734239263,0.412109292584464,0.131660265760737,1.11762494667118
"3348",30,8.56858062744141,0.49021966116769,0.796896175286724,0.43276370577957,0.203103824713276,1.33321374644037
"3349",31.875,8.56858062744141,0.258873462677002,0.770261527315597,0.429884457979669,0.229738472684403,1.14878036945072
"3350",33.75,8.56858062744141,0.140489725839524,0.81280466838689,0.506248138961691,0.18719533161311,1.02431011934421
"3351",35.625,8.56858062744141,0.196572627340044,0.938897457957864,0.49131468140342,0.0611025420421365,0.819585965341244
"3352",37.5,8.56858062744141,0.488626343863351,0.968689029166868,0.451926689107852,0.0313109708331318,1.01593896901102
"3353",39.375,8.56858062744141,0.50528849874224,0.996299766364249,0.509271426056225,0.00370023363575145,1.03746151907729
"3354",41.25,8.56858062744141,0.582669451123192,0.95609145327034,0.465689385502142,0.0439085467296596,1.14948934938179
"3355",43.125,8.56858062744141,0.657538930575053,0.914175765603432,0.3548568704435,0.0858242343965683,1.193605317928
"3356",45,8.56858062744141,0.666666666666667,0.902567648829067,0.268987004757031,0.0974323511709325,1.13773696544415
"3357",46.875,8.56858062744141,0.693651545615423,0.848558035957471,0.241327629508002,0.151441964042529,1.24210715167838
"3358",48.75,8.56858062744141,0.603314899262928,0.904681509444344,0.201366000300237,0.0953184905556557,1.00059130940661
"3363",125.625,8.56858062744141,0.80952380952381,1.02162571790905,0.16978839353291,-0.0216257179090484,0.948217829425277
"3364",-76.875,6.66445159912109,0.421656633180285,0.841413920608831,0.819462298464682,0.158586079391169,1.57223420853402
"3365",-75,6.66445159912109,0.079483675578283,0.896056045059619,0.829030485366716,0.103943954940381,1.13006738164345
"3366",-73.125,6.66445159912109,0.0478958799725483,0.687889432161738,0.787765302277379,0.312110567838262,1.46225675759933
"3367",-71.25,6.66445159912109,0.0549139459297138,0.725009243433304,0.85451756404073,0.274990756566696,1.46510185516194
"3368",-69.375,6.66445159912109,0.104528113647743,0.637063031555952,0.756289156119502,0.362936968444048,1.58643475221776
"3369",-67.5,6.66445159912109,0.200728623324601,0.661707266799547,0.834518496864544,0.338292733200453,1.71535171672929
"3370",-65.625,6.66445159912109,0.228133961006447,0.958370031012243,0.889937626975353,0.0416299689877573,1.22070650112477
"3371",-63.75,6.66445159912109,0.605659757341658,0.740840482803808,0.911542167101374,0.259159517196192,2.04826627197776
"3372",-61.875,6.66445159912109,0.97458544988481,0.994776471854492,0.929876489898628,0.0052235281455083,1.9437635761413
"3373",-60,6.66445159912109,0.976190476190476,0.966229665566059,0.943275152337756,0.033770334433941,2.01478033787626
"3375",-9.375,6.66445159912109,0.0655464816976473,0.98359796403747,0.545044731094841,0.0164020359625298,0.655022785845337
"3376",-7.5,6.66445159912109,0.00722893962153601,0.951218838794375,0.622424295472256,0.0487811612056248,0.73841472803266
"3377",-5.625,6.66445159912109,0.0506325499721298,0.95558010478271,0.634605355121449,0.0444198952172898,0.786150879598994
"3378",-3.75,6.66445159912109,0.183218604042416,0.943588225196437,0.622521681465944,0.0564117748035625,0.931008695163756
"3379",-1.875,6.66445159912109,0.330324163512578,0.954235645149311,0.622359901383934,0.0457643548506887,1.05852016498395
"3381",1.875,6.66445159912109,0.319536721895611,0.942100506223142,0.54030462684864,0.0578994937768581,0.987479782049566
"3382",3.75,6.66445159912109,0.199629958975252,0.992684804645259,0.502779671614713,0.00731519535474123,0.72942159325755
"3383",5.625,6.66445159912109,0.18234080423123,0.989070177580291,0.506996732517853,0.0109298224197091,0.723336181824744
"3384",7.5,6.66445159912109,0.392444060593055,0.919185233358805,0.49313413895029,0.0808147666411946,1.05758014861782
"3385",9.375,6.66445159912109,0.260529265201912,0.965538123848084,0.543688859260103,0.0344618761519163,0.88565141471267
"3386",11.25,6.66445159912109,0.285197932884176,0.940185047031267,0.556553784709115,0.0598149529687325,0.973165614126072
"3387",13.125,6.66445159912109,0.363644570269913,0.834657640687512,0.511916876216494,0.165342359312488,1.21265822507102
"3388",15,6.66445159912109,0.393063683989187,0.935923043034558,0.499605380771534,0.0640769569654419,1.03215403404119
"3389",16.875,6.66445159912109,0.532512898167605,0.928309618851927,0.468300860268065,0.0716903811480729,1.15575583826008
"3390",18.75,6.66445159912109,0.427848534609275,0.811994677009347,0.508265192699528,0.188005322990653,1.31794580565564
"3391",20.625,6.66445159912109,0.267462716531501,0.72352594901713,0.530033847710105,0.27647405098287,1.35097237760629
"3392",22.5,6.66445159912109,0.239747567151589,0.858618970649331,0.499747766242187,0.141381029350669,1.02843248734421
"3393",24.375,6.66445159912109,0.46110298267748,0.789215974984447,0.495809484156416,0.210784025015553,1.38323089044287
"3394",26.25,6.66445159912109,0.499173835471824,0.772054114640927,0.50342309171438,0.227945885359073,1.46292019815006
"3395",28.125,6.66445159912109,0.416976478364733,0.715211818736871,0.501615154147126,0.284788181263129,1.48904685115369
"3396",30,6.66445159912109,0.277527264186314,0.82490213813985,0.484774764515725,0.17509786186015,1.11705766264045
"3397",31.875,6.66445159912109,0.26472604653192,0.76921781856617,0.499715900639151,0.23078218143383,1.22806954321456
"3398",33.75,6.66445159912109,0.166150313836557,0.693938717002314,0.535940579277469,0.306061282997686,1.31250373987125
"3399",35.625,6.66445159912109,0.167131384213765,0.949694584825916,0.57276165255383,0.0503054151740836,0.852018288046607
"3400",37.5,6.66445159912109,0.453000575777084,0.942904710780565,0.55053463054263,0.0570952892194349,1.13105019146383
"3401",39.375,6.66445159912109,0.488405049793304,0.988993341155948,0.495565785016052,0.0110066588440518,1.0206784347881
"3402",41.25,6.66445159912109,0.530691339856102,0.816578405558179,0.361952835701696,0.183421594441821,1.26330083089873
"3403",43.125,6.66445159912109,0.608020656954044,0.847589983410215,0.311533758753967,0.152410016589785,1.229309018301
"3404",45,6.66445159912109,0.748554212075693,0.802788957416854,0.24327773988626,0.197211042583146,1.38882190672512
"3405",46.875,6.66445159912109,0.784113591940946,0.816540196959984,0.216015030529694,0.183459803040016,1.37001845501201
"3406",48.75,6.66445159912109,0.647983359281348,0.792044158220974,0.197600953046357,0.207955841779026,1.26162909302507
"3409",-76.875,4.76032257080078,0.0714285714285714,0.865948872229634,0.814547208635667,0.134051127770366,1.16589366797399
"3410",-75,4.76032257080078,0.0714285714285714,0.91155284666092,0.824139839263926,0.0884471533390803,1.08670040943585
"3411",-73.125,4.76032257080078,0.0710966303235009,0.858441520929774,0.901023346997533,0.141558479070226,1.26856082375958
"3412",-71.25,4.76032257080078,0.135872056244543,0.682576804789289,0.778407825951481,0.317423195210711,1.55184666324574
"3413",-69.375,4.76032257080078,0.189406602470963,0.561213423372465,0.763433716597997,0.438786576627535,1.8274080742554
"3414",-67.5,4.76032257080078,0.15535202228203,0.948865153231964,0.915150398150837,0.0511348467680361,1.19156504548405
"3415",-65.625,4.76032257080078,0.481947165948374,0.968749958752597,0.924571909733362,0.0312500412474035,1.49197707674931
"3416",-63.75,4.76032257080078,0.642488319407065,0.916087378705958,0.903873557511499,0.0839126212940415,1.73561174871218
"3417",-61.875,4.76032257080078,0.617705531221217,0.954692438572238,0.909904983853884,0.0453075614277618,1.64142800966808
"3418",-60,4.76032257080078,0.388328849953947,0.555793059356801,0.945113500708258,0.444206940643199,2.2243528774267
"3419",-58.125,4.76032257080078,0.11493935534563,0.994421532872366,0.955569860515517,0.00557846712763355,1.1031768695045
"3420",-56.25,4.76032257080078,0.136904761904762,0.953398501527772,0.933714415512519,0.0466014984722276,1.18306868346876
"3421",-54.375,4.76032257080078,0.386904761904762,0.981692489363922,0.911564219603205,0.0183075106360778,1.35751645556473
"3422",-52.5,4.76032257080078,0.797619047619048,0.899296482806675,0.881900309056242,0.100703517193325,1.90248195770599
"3423",-7.5,4.76032257080078,0.458532068464493,0.998398742711286,0.495902465194059,0.00160125728871385,0.972521277739613
"3424",5.625,4.76032257080078,0.190328661096159,1.01831656684226,0.337586002125051,-0.0183165668422596,0.501238928226309
"3425",7.5,4.76032257080078,0.439886072956065,0.973590272544241,0.365325928495031,0.0264097274557585,0.868707921237049
"3426",9.375,4.76032257080078,0.173688635624275,1.02967365817312,0.52393239693409,-0.0296736581731236,0.652671940394657
"3427",11.25,4.76032257080078,0.0858413327938658,0.897981141548371,0.5221414096334,0.102018858451629,0.819180757604007
"3428",13.125,4.76032257080078,0.0809585398467119,0.924740500509873,0.564629838250189,0.0752594994901272,0.805443632631142
"3429",15,4.76032257080078,0.0636546321646865,0.87276188051146,0.539978899289333,0.12723811948854,0.864229160653216
"3430",16.875,4.76032257080078,0.0477891359379665,0.892177361571159,0.533588311030408,0.107822638428841,0.803800573774405
"3431",18.75,4.76032257080078,0.222819859388643,0.834927531243011,0.543867607411554,0.165072468756989,1.10265908995635
"3432",20.625,4.76032257080078,0.370696045103528,0.934900842690697,0.566295479641539,0.0650991573093033,1.07971271722023
"3433",22.5,4.76032257080078,0.27336693566943,0.98461288186263,0.589522514640195,0.0153871181373701,0.908211188319735
"3434",24.375,4.76032257080078,0.214407640790182,0.889082514311666,0.602021402113092,0.110917485688334,1.04790409258632
"3435",26.25,4.76032257080078,0.264855349505388,0.838556712949863,0.571301969624191,0.161443287050137,1.16602736569073
"3436",28.125,4.76032257080078,0.316730190206457,0.799297995254161,0.625606272782149,0.200702004745839,1.35047168583466
"3437",30,4.76032257080078,0.262052291284793,0.725276739620317,0.616656103893057,0.274723260379683,1.43059694197977
"3438",31.875,4.76032257080078,0.156126551527194,0.633402553081405,0.623739694858516,0.366597446918595,1.51022504270684
"3439",33.75,4.76032257080078,0.13727358535484,0.776332825034838,0.613233472183666,0.223667174965162,1.2015435015873
"3440",35.625,4.76032257080078,0.190181131716128,0.743774818500245,0.609750086397235,0.256225181499755,1.31491271188095
"3441",37.5,4.76032257080078,0.299536929559455,0.805077135777538,0.468739564527902,0.194922864222462,1.16157369938372
"3442",39.375,4.76032257080078,0.538063476325343,0.705632055398388,0.366704223328598,0.294367944601612,1.492101499488
"3443",41.25,4.76032257080078,0.600305299910288,0.860081863858797,0.32680974019324,0.139918136141203,1.21275293332762
"3444",43.125,4.76032257080078,0.607142857142857,0.775156610699924,0.308529179391709,0.224843389300076,1.36670366166562
"3445",45,4.76032257080078,0.679456604851617,0.832120388615295,0.257842984210038,0.167879611384705,1.27673289758287
"3446",46.875,4.76032257080078,0.715170890565902,0.777232955333602,0.198799430660414,0.222767044666398,1.35956063621502
"3448",97.5,4.76032257080078,0.369047619047619,0.963263932902918,0.584089528576144,0.0367360670970822,1.04087998819457
"3449",101.25,4.76032257080078,0.369047619047619,1.00604834336263,0.723817686818417,-0.00604834336262816,1.10014729109379
"3450",103.125,4.76032257080078,0.369047619047619,1.02792365408459,0.671032173860891,-0.0279236540845882,1.00352818168405
"3452",116.25,4.76032257080078,0.708333333333333,0.971798594566279,0.457108309672049,0.0282014054337208,1.23688677392938
"3453",118.125,4.76032257080078,0.714285714285714,0.94690653487487,0.452119138451906,0.0530934651251305,1.28637201117846
"3454",-76.875,2.85619354248047,0.303704205013457,0.879255871912381,0.823391718502298,0.120744128087619,1.38336792468154
"3455",-75,2.85619354248047,0.000531105768112544,0.940982773303376,0.84570460799764,0.059017226696624,0.979754178147136
"3456",-73.125,2.85619354248047,0.000531105768112543,0.97486470984223,0.854053823900507,0.0251352901577702,0.922165527378526
"3457",-71.25,2.85619354248047,0.0778235405210462,0.926720457320701,0.845999854838184,0.0732795426792991,1.08588934913654
"3458",-69.375,2.85619354248047,0.214108679029677,0.95921504609214,0.809768865736043,0.0407849539078599,1.12299587031441
"3459",-67.5,2.85619354248047,0.391086790296768,0.959094080735668,0.860464458870071,0.0409059192643322,1.35362837267843
"3460",-65.625,2.85619354248047,0.615097734663222,0.971779513534785,0.883046067291509,0.0282204864652154,1.57801017344339
"3461",-63.75,2.85619354248047,0.654673387133886,0.939005377740608,0.895159701155669,0.0609946222593921,1.69428232389903
"3462",-61.875,2.85619354248047,0.474254367843506,0.954345287598701,0.891017677807494,0.0456547124012991,1.47804168822335
"3463",-60,2.85619354248047,0.0382812969268297,0.797221524735524,0.949448840649788,0.202778475264476,1.40438831491495
"3464",-58.125,2.85619354248047,0.178084581617325,0.964858501225535,0.948751555471872,0.0351414987744647,1.2176258439884
"3465",-56.25,2.85619354248047,0.27869969322568,0.979127920465546,0.933655806431136,0.0208720795344542,1.27589443324624
"3466",-54.375,2.85619354248047,0.318961357313489,0.978429836652141,0.897428911934019,0.0215701633478586,1.28087492255523
"3467",-52.5,2.85619354248047,0.277704299442349,0.98117577910125,0.906126921812465,0.0188242208987505,1.24276759484856
"3468",11.25,2.85619354248047,0.792307989937922,0.938686036242873,0.520807535284991,0.0613139637571274,1.45133007694157
"3469",13.125,2.85619354248047,0.721366265463454,0.959715222516025,0.509210343311449,0.0402847774839754,1.32685154001233
"3470",15,2.85619354248047,0.614887290530738,0.934308411631719,0.496268232452581,0.065691588368281,1.25575336003421
"3471",16.875,2.85619354248047,0.41092430031489,0.90284470665756,0.497769392342564,0.0971552933424398,1.11285342344732
"3472",18.75,2.85619354248047,0.480195469326445,1.02678845405899,0.515030574742497,-0.0267884540589878,0.95852522008843
"3473",20.625,2.85619354248047,0.629027122542973,1.02179320451614,0.533490962427939,-0.0217932045161413,1.13733063582492
"3474",22.5,2.85619354248047,0.663745584942048,1.03138862774358,0.538910043854415,-0.0313886277435804,1.15917912693447
"3475",24.375,2.85619354248047,0.645556500979834,0.949771657165911,0.600854274833247,0.0502283428340887,1.36338269677556
"3476",26.25,2.85619354248047,0.527770258131483,0.973752632015021,0.623020044936743,0.0262473679849793,1.22036506937057
"3477",28.125,2.85619354248047,0.374557411859906,0.983080715748647,0.64864559242148,0.0169192842513527,1.07372517242129
"3478",30,2.85619354248047,0.250088517628019,0.986466598485994,0.75757588818271,0.0135334015140061,1.05280048713484
"3479",31.875,2.85619354248047,0.391086790296768,0.932700003100756,0.654886426589176,0.0672999968992436,1.19509788893802
"3480",33.75,2.85619354248047,0.385045891716368,0.866269756437764,0.631432321740651,0.133730243562236,1.29467417060724
"3481",35.625,2.85619354248047,0.364765793558152,0.918395256821897,0.518397418456808,0.0816047431781028,1.05700091042123
"3482",37.5,2.85619354248047,0.463046467493452,0.939886547896095,0.480868695969149,0.0601134521039054,1.07590094609612
"3483",39.375,2.85619354248047,0.455976766253274,0.837818122548949,0.318166138197036,0.162181877451051,1.10171626970902
"3484",41.25,2.85619354248047,0.642547331159077,0.734721348822859,0.281192142393777,0.265278651177141,1.45341029692563
"3485",43.125,2.85619354248047,0.810973070916676,0.87581184213741,0.263705053038904,0.12418815786259,1.3301829737119
"3486",45,2.85619354248047,0.749468894231887,0.882011992272965,0.311057319892106,0.117988007727035,1.30439482997542
"3487",99.375,2.85619354248047,0.351190476190476,0.893852257568147,0.556068232917621,0.106147742431853,1.12968351327644
"3489",103.125,2.85619354248047,0.565702909515018,1.02285597039736,0.653890849499521,-0.022855970397359,1.19436323004481
"3490",112.5,2.85619354248047,0.916666666666667,0.931619844190208,0.413288127277988,0.0683801558097918,1.48076697220335
"3491",114.375,2.85619354248047,0.82684984661284,0.974781775963497,0.438634644925963,0.0252182240365032,1.33179430553685
"3492",116.25,2.85619354248047,0.755598310440306,0.96331271404415,0.40440036798189,0.0366872859558498,1.24729377555015
"3493",-78.75,0.952064514160156,0.315623719856222,0.917208394590488,0.747950107754845,0.0827916054095119,1.24425620458104
"3494",-76.875,0.952064514160156,0.392635848787096,0.941097094209912,0.91476397527393,0.0589029057900878,1.44578922788735
"3495",-75,0.952064514160156,0.712515361725337,0.973748107051507,0.89517571294008,0.0262518929484931,1.68487236877865
"3496",-73.125,0.952064514160156,0.561105847358703,0.979112045968577,0.832859526522625,0.0208879540314229,1.45793888855789
"3497",-71.25,0.952064514160156,0.504890169416155,0.953903809449912,0.812419742991221,0.0460961905500881,1.4295171638806
"3498",-69.375,0.952064514160156,0.428040322803315,0.947685544961132,0.83357239207245,0.052314455038868,1.38570863420552
"3499",-67.5,0.952064514160156,0.214728302425809,0.957667753551505,0.856369056485217,0.0423322464484953,1.17425164623558
"3500",-65.625,0.952064514160156,0.170749327493093,0.958503671456129,0.887948438461629,0.0414963285438714,1.16050245499371
"3501",-63.75,0.952064514160156,0.0847496153816348,0.966433283578225,0.858361954547491,0.0335667164217746,1.02801152017948
"3502",-61.875,0.952064514160156,0.021954556621572,0.914869632753874,0.859151372155732,0.0851303672461261,1.06607108565425
"3503",-60,0.952064514160156,0.0475895417430413,0.912091873369712,0.856176243722819,0.0879081266302877,1.09432217474093
"3504",-58.125,0.952064514160156,0.413107735139352,0.944675342972915,0.857992286031702,0.0553246570270853,1.40146295169839
"3505",-56.25,0.952064514160156,0.463828373207617,0.961931707644908,0.833665741222095,0.0380682923550921,1.39411957456335
"3506",-54.375,0.952064514160156,0.362984591060215,0.95868112196149,0.835476747987146,0.0413188780385099,1.30054458974598
"3507",-52.5,0.952064514160156,0.273809523809524,0.938606469591832,0.856283498457346,0.0613935304081683,1.27098447639312
"3508",-50.625,0.952064514160156,0.273809523809524,0.852771520925672,0.853866682144546,0.147228479074328,1.43601801373174
"3509",11.25,0.952064514160156,0.862932955777204,0.876666449066762,0.466300127693104,0.123333550933238,1.58794126275226
"3510",13.125,0.952064514160156,0.752909802255176,0.866222138985905,0.509912975682767,0.133777861014095,1.54184950010761
"3511",15,0.952064514160156,0.476544546702552,0.788671871125195,0.483293497786131,0.211328128874805,1.38708839138247
"3512",16.875,0.952064514160156,0.493848454384577,0.908661274010226,0.480645467394054,0.0913387259897738,1.16769197347646
"3513",18.75,0.952064514160156,0.369327924869679,0.946959174341826,0.473088410184622,0.0530408256581743,0.959571956345882
"3514",20.625,0.952064514160156,0.242037746010634,0.972897846486374,0.434234233000195,0.0271021535136262,0.740799338086731
"3515",22.5,0.952064514160156,0.25103270566022,0.962154106269736,0.433761969702891,0.0378458937302639,0.770360177376512
"3516",24.375,0.952064514160156,0.161924026630543,1.02233138697193,0.540870078024373,-0.0223313869719277,0.672432604730359
"3517",26.25,0.952064514160156,0.167566595884858,0.909286139010873,0.57863069054899,0.0907138609891269,0.937308975360334
"3518",28.125,0.952064514160156,0.26515388173401,0.941657096918789,0.628218138344041,0.0583429030812113,1.02328393767824
"3519",30,0.952064514160156,0.451879352488846,1.01964507753291,0.879507369548698,-0.0196450775329149,1.31627208612857
"3520",31.875,0.952064514160156,0.31863679267742,0.954280301406466,0.685301932942286,0.0457196985935335,1.11094577999748
"3521",33.75,0.952064514160156,0.25627694558845,0.97170631721383,0.698429414293405,0.0282936827861699,1.02742022029593
"3522",35.625,0.952064514160156,0.294819892398895,0.944341948701545,0.807961510899275,0.0556580512984552,1.23162487509298
